# Data for C+ transitions (P and R) 
#  Number of transitions: 5619 
#  JU 	 VU 	 JL 	 VL 		 lambda [A] 		 osc strength f 		 Gamma [1/s]
     1     11      2      3               951.78          2.17000E-04          1.08207E+09
     1     11      0      3               949.05          1.31400E-03          1.08207E+09
     1     11      2      4               984.11          2.42400E-04          1.08207E+09
     1     11      0      4               981.35          2.20000E-03          1.08207E+09
     1     11      2      5              1016.36          1.08100E-03          1.08207E+09
     1     11      0      5              1013.60          7.96400E-03          1.08207E+09
     1     11      2      6              1048.29          3.95100E-04          1.08207E+09
     1     11      0      6              1045.53          2.09100E-03          1.08207E+09
     1     11      2      7              1079.57          1.73600E-04          1.08207E+09
     1     11      0      7              1076.86          2.26200E-03          1.08207E+09
     1     11      2      8              1109.82          1.22100E-03          1.08207E+09
     1     11      0      8              1107.18          9.73300E-03          1.08207E+09
     1     11      2      9              1138.55          6.20800E-04          1.08207E+09
     1     11      0      9              1136.02          3.10500E-03          1.08207E+09
     1     11      2     10              1165.15          4.39500E-05          1.08207E+09
     1     11      0     10              1162.79          1.65100E-03          1.08207E+09
     1     11      2     11              1188.88          1.01600E-03          1.08207E+09
     1     11      0     11              1186.75          1.11000E-02          1.08207E+09
     1     11      2     12              1208.83          1.31800E-03          1.08207E+09
     1     11      0     12              1207.02          1.03400E-02          1.08207E+09
     1     11      2     13              1223.88          3.92800E-04          1.08207E+09
     1     11      0     13              1222.50          3.78100E-03          1.08207E+09
     1     11      2     14              1232.63          1.77500E-02          1.08207E+09
     1     11      0     14              1231.87          1.74200E-01          1.08207E+09
     2     11      3      2               921.84          1.60300E-03          1.07924E+09
     2     11      1      2               917.37          3.63400E-03          1.07924E+09
     2     11      3      3               954.04          3.14100E-04          1.07924E+09
     2     11      1      3               949.51          5.68200E-04          1.07924E+09
